fsync,synchronousCommit,fullPageWrites,trackActivities,trackCounts,sharedBuffers,tempBuffers,workMem,Performance
0.0,1.0,1.0,1.0,0.0,256.0,32.0,256.0,46431.0
0.0,1.0,1.0,1.0,0.0,256.0,32.0,256.0,46431.0
1.0,1.0,1.0,1.0,0.0,256.0,32.0,256.0,131548.2
0.0,1.0,1.0,1.0,0.0,256.0,32.0,4096.0,46451.4
0.0,1.0,1.0,1.0,0.0,256.0,32.0,256.0,46431.0
0.0,1.0,1.0,1.0,0.0,256.0,32.0,256.0,46431.0
0.0,1.0,1.0,1.0,0.0,256.0,8.0,256.0,46539.6
0.0,1.0,1.0,1.0,0.0,64.0,32.0,256.0,46517.6
0.0,1.0,1.0,1.0,0.0,256.0,2.0,256.0,46517.2
0.0,1.0,1.0,1.0,0.0,256.0,32.0,256.0,46431.0
0.0,1.0,1.0,1.0,0.0,256.0,8.0,256.0,46539.6
0.0,0.0,1.0,0.0,1.0,256.0,32.0,4096.0,47000.2
0.0,0.0,1.0,0.0,1.0,256.0,8.0,4096.0,46508.6
0.0,0.0,1.0,0.0,1.0,256.0,8.0,4096.0,46508.6
0.0,0.0,1.0,0.0,1.0,256.0,8.0,4096.0,46508.6
0.0,0.0,1.0,0.0,0.0,256.0,8.0,4096.0,46383.4
0.0,0.0,1.0,0.0,0.0,256.0,8.0,4096.0,46383.4
0.0,0.0,1.0,0.0,0.0,256.0,8.0,4096.0,46383.4
0.0,0.0,1.0,0.0,0.0,128.0,8.0,4096.0,46163.2
0.0,0.0,1.0,0.0,0.0,128.0,8.0,4096.0,46163.2
0.0,0.0,1.0,0.0,0.0,64.0,8.0,4096.0,46330.8
0.0,0.0,1.0,0.0,0.0,128.0,8.0,4096.0,46163.2
0.0,0.0,1.0,0.0,0.0,128.0,2.0,4096.0,46307.2
0.0,0.0,1.0,0.0,0.0,128.0,8.0,4096.0,46163.2
0.0,0.0,1.0,0.0,0.0,128.0,8.0,1024.0,46245.0
0.0,1.0,1.0,0.0,0.0,128.0,8.0,4096.0,46157.6
0.0,1.0,1.0,0.0,0.0,128.0,8.0,4096.0,46157.6
0.0,1.0,1.0,1.0,0.0,128.0,8.0,4096.0,46599.8
0.0,1.0,1.0,0.0,1.0,128.0,8.0,4096.0,46460.8
0.0,1.0,1.0,0.0,0.0,128.0,8.0,1024.0,46539.2
0.0,1.0,1.0,0.0,0.0,128.0,8.0,4096.0,46157.6
0.0,1.0,1.0,0.0,0.0,256.0,8.0,4096.0,46382.8
0.0,1.0,1.0,0.0,0.0,128.0,2.0,4096.0,46235.8
1.0,1.0,1.0,0.0,0.0,128.0,8.0,4096.0,128931.4
0.0,1.0,1.0,0.0,0.0,128.0,8.0,4096.0,46157.6
0.0,1.0,1.0,0.0,0.0,128.0,8.0,4096.0,46157.6
1.0,0.0,1.0,1.0,0.0,256.0,8.0,256.0,139655.8
1.0,0.0,1.0,1.0,0.0,256.0,32.0,256.0,140016.8
1.0,0.0,1.0,1.0,0.0,256.0,8.0,256.0,139655.8
1.0,0.0,1.0,1.0,0.0,256.0,8.0,256.0,139655.8
1.0,0.0,1.0,1.0,1.0,256.0,8.0,256.0,136729.2
0.0,0.0,1.0,1.0,1.0,256.0,8.0,256.0,46788.6
0.0,0.0,1.0,1.0,1.0,256.0,8.0,256.0,46788.6
0.0,0.0,1.0,1.0,1.0,256.0,8.0,256.0,46788.6
