new_column,filterOff,HeaderCompressionOff,mtOff,tmOff,Files,BlockSize,x,Performance
2.0,0.0,1.0,0.0,0.0,70.0,2048.0,4.0,4355.4
2.0,0.0,1.0,0.0,0.0,70.0,1024.0,4.0,4375.2
2.0,0.0,1.0,1.0,0.0,70.0,2048.0,4.0,11863.6
2.0,0.0,1.0,0.0,1.0,70.0,2048.0,4.0,4359.4
2.0,0.0,1.0,0.0,0.0,40.0,2048.0,4.0,4589.6
2.0,0.0,1.0,0.0,0.0,30.0,2048.0,4.0,4567.6
2.0,0.0,1.0,0.0,0.0,70.0,4.0,4.0,11930.4
2.0,0.0,1.0,0.0,1.0,70.0,2048.0,4.0,4359.4
2.0,0.0,0.0,0.0,0.0,70.0,2048.0,4.0,4398.8
2.0,1.0,1.0,0.0,0.0,70.0,4096.0,6.0,84597.2
2.0,1.0,1.0,0.0,0.0,70.0,4096.0,0.0,4765.0
2.0,1.0,0.0,0.0,0.0,70.0,4096.0,0.0,4766.6
2.0,1.0,1.0,0.0,1.0,70.0,4096.0,0.0,4741.0
2.0,1.0,1.0,0.0,1.0,70.0,4096.0,0.0,4741.0
2.0,1.0,1.0,0.0,1.0,70.0,256.0,0.0,4769.6
4.0,1.0,1.0,0.0,1.0,70.0,4096.0,0.0,8942.8
2.0,1.0,1.0,0.0,1.0,70.0,4096.0,2.0,4788.4
2.0,1.0,1.0,0.0,1.0,40.0,4096.0,0.0,4863.8
1.0,1.0,1.0,0.0,1.0,70.0,4096.0,0.0,17764.2
2.0,1.0,0.0,0.0,1.0,70.0,4096.0,0.0,4782.2
2.0,1.0,1.0,1.0,1.0,70.0,4096.0,0.0,17651.4
1.0,1.0,1.0,0.0,1.0,70.0,4096.0,0.0,17764.2
5.0,1.0,1.0,0.0,1.0,70.0,4096.0,0.0,9117.4
5.0,0.0,1.0,1.0,0.0,70.0,4.0,0.0,9211.8
5.0,0.0,1.0,1.0,0.0,70.0,4.0,0.0,9211.8
5.0,0.0,0.0,1.0,0.0,70.0,4.0,0.0,9160.4
5.0,0.0,0.0,1.0,0.0,70.0,1024.0,0.0,9183.6
2.0,0.0,0.0,1.0,0.0,70.0,4.0,0.0,17640.0
5.0,0.0,1.0,1.0,0.0,70.0,4.0,0.0,9211.8
5.0,0.0,0.0,1.0,1.0,70.0,4.0,0.0,9159.6
5.0,0.0,0.0,1.0,0.0,70.0,4.0,0.0,9160.4
5.0,0.0,0.0,1.0,1.0,100.0,4.0,0.0,9185.6
5.0,0.0,0.0,1.0,1.0,70.0,4.0,0.0,9159.6
5.0,0.0,0.0,1.0,1.0,70.0,4.0,0.0,9159.6
5.0,0.0,0.0,1.0,1.0,70.0,4.0,10.0,298708.6
5.0,0.0,0.0,1.0,1.0,70.0,128.0,0.0,9212.0
5.0,0.0,0.0,1.0,0.0,70.0,4.0,0.0,9160.4
5.0,0.0,0.0,1.0,1.0,10.0,4.0,0.0,9151.6
5.0,0.0,0.0,1.0,1.0,10.0,128.0,0.0,9165.0
5.0,0.0,0.0,1.0,1.0,10.0,4.0,0.0,9151.6
5.0,0.0,0.0,1.0,1.0,10.0,8.0,0.0,9135.0
5.0,0.0,0.0,1.0,1.0,10.0,8.0,0.0,9135.0
5.0,0.0,0.0,1.0,1.0,10.0,8.0,0.0,9135.0
5.0,0.0,0.0,1.0,1.0,10.0,4.0,0.0,9151.6
5.0,0.0,0.0,1.0,1.0,10.0,8.0,0.0,9135.0
5.0,0.0,1.0,1.0,1.0,10.0,8.0,0.0,9169.0
5.0,1.0,0.0,1.0,1.0,10.0,8.0,0.0,9176.2
5.0,0.0,0.0,1.0,1.0,10.0,8.0,8.0,121188.8
5.0,0.0,1.0,1.0,1.0,10.0,8.0,0.0,9169.0
5.0,0.0,0.0,1.0,1.0,10.0,8.0,0.0,9135.0
5.0,0.0,0.0,1.0,1.0,10.0,8.0,0.0,9135.0
2.0,0.0,0.0,0.0,0.0,100.0,2048.0,4.0,4392.0
2.0,0.0,0.0,0.0,0.0,100.0,2048.0,4.0,4392.0
2.0,1.0,0.0,0.0,0.0,100.0,2048.0,4.0,4392.6
2.0,0.0,1.0,0.0,0.0,100.0,2048.0,4.0,4383.4
3.0,0.0,1.0,0.0,0.0,100.0,2048.0,4.0,12142.8
1.0,0.0,1.0,0.0,0.0,100.0,2048.0,4.0,11683.8
2.0,1.0,1.0,0.0,0.0,100.0,2048.0,4.0,4381.2
2.0,1.0,1.0,0.0,0.0,100.0,2048.0,4.0,4381.2
2.0,1.0,1.0,0.0,0.0,50.0,2048.0,4.0,4555.0
2.0,1.0,1.0,0.0,0.0,100.0,2048.0,0.0,4673.4
2.0,1.0,1.0,0.0,0.0,100.0,32.0,4.0,4622.6
2.0,1.0,1.0,0.0,0.0,100.0,2048.0,4.0,4381.2
2.0,1.0,1.0,0.0,0.0,100.0,2048.0,4.0,4381.2
2.0,0.0,1.0,0.0,0.0,100.0,2048.0,4.0,4383.4
2.0,1.0,1.0,0.0,0.0,100.0,2048.0,8.0,101084.8
2.0,1.0,1.0,0.0,0.0,100.0,512.0,4.0,4403.6
1.0,1.0,1.0,0.0,0.0,100.0,2048.0,4.0,11723.2
2.0,1.0,0.0,0.0,0.0,70.0,2048.0,2.0,4794.6
2.0,1.0,0.0,1.0,0.0,70.0,2048.0,2.0,17659.4
2.0,1.0,0.0,0.0,0.0,60.0,2048.0,2.0,4714.4
4.0,1.0,0.0,0.0,0.0,60.0,2048.0,2.0,8937.2
2.0,1.0,0.0,0.0,0.0,60.0,2048.0,8.0,101358.6
2.0,1.0,0.0,0.0,0.0,60.0,2048.0,2.0,4714.4
2.0,1.0,0.0,0.0,0.0,60.0,512.0,2.0,4721.6
