new_column3,new_column2,new_column,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,Performance
2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,54.626
2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,41.818
2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,42.406
2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,41.818
2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,41.818
2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,41.818
2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,44.58
2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,41.828
2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,41.818
2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,41.818
2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,60.89
2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,46.912
4.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,30.29
4.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,30.29
4.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,23.982
4.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,24.768
4.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,24.768
3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,31.296
4.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,23.982
4.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,23.982
4.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,23.982
4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,23.884
4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,23.884
4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24.324
4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,23.884
4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,23.884
4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,23.266
4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,23.266
4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,23.266
4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23.488
4.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,38.466
4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,23.266
4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,23.266
4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,23.266
4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,23.266
4.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,24.78
4.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,24.78
2.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,97.618
