new_column4,new_column3,new_column2,new_column,sendfile,basicAuth,maxClients,compressionLevel,Performance
1.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,31.1244
0.0,1.0,2.0,0.0,1.0,0.0,512.0,0.0,31.0946
0.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,30.8186
0.0,1.0,2.0,2.0,1.0,0.0,2048.0,0.0,31.2782
0.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,30.8186
0.0,1.0,2.0,2.0,1.0,0.0,512.0,0.0,30.8186
1.0,2.0,1.0,0.0,1.0,1.0,2048.0,1.0,166.2124
1.0,2.0,1.0,0.0,1.0,1.0,512.0,1.0,167.2962
1.0,2.0,1.0,0.0,1.0,1.0,2048.0,1.0,166.2124
1.0,2.0,1.0,0.0,1.0,1.0,2048.0,1.0,166.2124
1.0,2.0,1.0,0.0,0.0,1.0,2048.0,1.0,168.2004
1.0,2.0,1.0,0.0,1.0,0.0,2048.0,1.0,167.2368
1.0,2.0,1.0,0.0,1.0,1.0,2048.0,1.0,166.2124
1.0,2.0,1.0,0.0,1.0,1.0,2048.0,1.0,166.2124
1.0,2.0,2.0,0.0,1.0,1.0,2048.0,1.0,165.4646
1.0,2.0,1.0,0.0,1.0,1.0,2048.0,1.0,166.2124
0.0,2.0,2.0,0.0,1.0,1.0,2048.0,1.0,167.317
1.0,2.0,2.0,0.0,1.0,1.0,2048.0,1.0,165.4646
1.0,2.0,2.0,0.0,1.0,1.0,4096.0,1.0,165.7434
1.0,2.0,2.0,0.0,1.0,1.0,512.0,1.0,164.6426
1.0,2.0,2.0,2.0,1.0,1.0,512.0,1.0,163.6666
1.0,2.0,2.0,2.0,1.0,1.0,512.0,9.0,164.544
1.0,2.0,2.0,2.0,1.0,1.0,512.0,1.0,163.6666
1.0,2.0,2.0,2.0,1.0,1.0,512.0,1.0,163.6666
