new_column3,new_column2,new_column,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,Performance
4.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,23.282
4.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,23.474
2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,43.338
4.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,23.282
4.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,23.282
4.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,23.35
2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,43.338
4.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,23.282
4.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,23.282
2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,43.338
4.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,23.282
4.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,23.268
3.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,30.266
4.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,23.268
4.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,23.238
4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,21.772
4.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,23.416
4.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,23.238
4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,21.772
4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,22.622
4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,21.772
4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,21.758
4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,22.018
4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,21.758
4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,21.758
4.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,23.192
4.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,33.566
2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,42.362
4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,21.758
4.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,22.486
4.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,22.486
4.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,23.216
4.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,24.982
4.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,24.982
4.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,24.982
4.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,24.982
4.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,25.378
4.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,24.672
4.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,24.982
4.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,24.672
4.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,39.472
4.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,24.672
4.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,24.672
4.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,24.672
4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,23.39
4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,23.39
4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,22.19
4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,22.19
4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,22.19
3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,29.314
4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,22.248
4.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,28.39
4.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,37.176
4.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,23.018
4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,22.19
4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,22.19
4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,22.19
4.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,46.604
4.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,40.78
4.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,40.78
4.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,40.818
4.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,40.78
1.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,149.672
4.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,40.78
4.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,42.602
4.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,42.788
4.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,40.78
