new_column3,new_column2,new_column,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,Performance
2.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,99.548
2.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,99.548
2.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,85.03
2.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,84.006
2.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,98.208
2.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,84.046
2.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,83.95
2.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,83.95
2.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,80.074
2.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,80.074
2.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,80.074
2.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,80.074
2.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,83.95
2.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,80.074
2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,79.818
2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,79.818
2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,79.818
2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,79.818
2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,42.308
2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,42.138
2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,43.474
2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,42.304
2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,42.138
2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,42.138
2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,42.138
2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,42.138
2.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,80.074
2.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,43.28
2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,42.138
1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,79.166
3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,49.866
3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,49.866
3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,49.866
3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,49.866
3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,50.466
1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,136.322
3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,49.866
3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,49.866
3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,51.746
3.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,29.8
3.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,29.8
3.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,30.892
3.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,29.8
4.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,23.162
4.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,23.268
4.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,23.162
4.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,23.162
4.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,23.35
4.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,23.162
4.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,23.162
4.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,23.268
4.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,23.326
4.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,23.162
4.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,23.162
3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,29.01
3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.612
3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,29.01
3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,57.47
3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.612
3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.612
3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.612
