new_column4,new_column3,new_column2,new_column,sendfile,basicAuth,maxClients,compressionLevel,Performance
0.0,2.0,1.0,0.0,1.0,0.0,1024.0,5.0,167.7964
0.0,2.0,2.0,0.0,1.0,0.0,1024.0,5.0,164.3172
0.0,2.0,1.0,0.0,1.0,0.0,1024.0,5.0,167.7964
0.0,2.0,2.0,0.0,1.0,1.0,1024.0,5.0,166.492
1.0,2.0,2.0,2.0,1.0,1.0,1024.0,5.0,163.2298
1.0,2.0,2.0,2.0,1.0,1.0,1024.0,5.0,163.2298
1.0,2.0,2.0,2.0,1.0,1.0,1024.0,5.0,163.2298
1.0,2.0,2.0,2.0,1.0,1.0,1024.0,5.0,163.2298
1.0,2.0,2.0,2.0,1.0,1.0,1024.0,5.0,163.2298
1.0,2.0,2.0,2.0,1.0,1.0,1024.0,5.0,163.2298
1.0,2.0,2.0,2.0,1.0,1.0,1024.0,5.0,163.2298
1.0,2.0,2.0,2.0,1.0,1.0,1024.0,5.0,163.2298
1.0,2.0,2.0,2.0,0.0,1.0,1024.0,5.0,165.774
1.0,2.0,2.0,2.0,1.0,1.0,4096.0,5.0,164.498
1.0,2.0,2.0,2.0,1.0,1.0,1024.0,5.0,163.2298
1.0,2.0,2.0,0.0,1.0,0.0,512.0,1.0,165.1408
1.0,2.0,2.0,0.0,0.0,0.0,512.0,1.0,164.3716
1.0,2.0,2.0,0.0,0.0,0.0,512.0,1.0,164.3716
1.0,2.0,2.0,0.0,0.0,0.0,512.0,9.0,165.0278
1.0,2.0,2.0,2.0,0.0,0.0,512.0,1.0,164.9142
1.0,2.0,2.0,0.0,0.0,0.0,512.0,1.0,164.3716
1.0,2.0,2.0,0.0,1.0,0.0,512.0,1.0,165.1408
