topology.workers,component.bolt_num,topology.acker.executors,message.size,component.spout_num,topology.serialized.message.size.metrics,topology.max.spout.pending,storm.messaging.netty.min_wait_ms,topology.transfer.buffer.size,storm.messaging.netty.max_wait_ms,topology.level,topology.priority,Performance
4.0,1.0,2.0,1000000.0,1.0,0.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.000616877943958
4.0,1.0,2.0,1000000.0,1.0,0.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.000616877943958
4.0,1.0,2.0,1000000.0,1.0,0.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.000616877943958
4.0,1.0,2.0,1000000.0,1.0,0.0,1.0,1000.0,1024.0,10000.0,5.0,0.0,0.000619601466889
4.0,1.0,2.0,1000000.0,1.0,0.0,1.0,1000.0,1024.0,10000.0,2.0,29.0,0.00330499507723
4.0,1.0,2.0,1000000.0,1.0,0.0,1.0,1000.0,1024.0,10000.0,5.0,0.0,0.000619601466889
4.0,1.0,2.0,1000000.0,1.0,0.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.000616877943958
4.0,1.0,2.0,1000000.0,1.0,0.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.000616877943958
4.0,10.0,2.0,10.0,10.0,1.0,1.0,10.0,1024.0,100.0,5.0,0.0,0.0814837208226
4.0,1.0,2.0,10.0,10.0,1.0,1.0,10.0,1024.0,100.0,5.0,0.0,0.0861477538426
4.0,10.0,2.0,10.0,10.0,1.0,1.0,10.0,1024.0,100.0,5.0,0.0,0.0814837208226
4.0,10.0,2.0,10.0,10.0,1.0,1.0,10.0,512.0,100.0,5.0,0.0,0.0815558941802
4.0,10.0,2.0,10.0,10.0,1.0,1.0,10.0,1024.0,100.0,5.0,0.0,0.0814837208226
4.0,10.0,4.0,10.0,10.0,1.0,1.0,10.0,1024.0,100.0,5.0,0.0,0.0793307759453
4.0,10.0,4.0,10.0,10.0,1.0,1.0,10.0,1024.0,100.0,5.0,0.0,0.0793307759453
4.0,10.0,4.0,10.0,10.0,1.0,1000.0,10.0,1024.0,100.0,5.0,0.0,0.167990979692
4.0,10.0,4.0,10.0,10.0,1.0,1.0,10.0,1024.0,100.0,5.0,0.0,0.0793307759453
4.0,10.0,4.0,10.0,10.0,1.0,1.0,10.0,1024.0,100.0,5.0,0.0,0.0793307759453
4.0,10.0,4.0,10.0,10.0,1.0,1.0,10.0,1024.0,100.0,5.0,0.0,0.0793307759453
4.0,10.0,4.0,10.0,10.0,1.0,1.0,10.0,1024.0,100.0,5.0,0.0,0.0793307759453
4.0,10.0,4.0,10.0,10.0,1.0,1.0,10.0,1024.0,100.0,5.0,0.0,0.0793307759453
4.0,10.0,4.0,10.0,10.0,1.0,1.0,10.0,1024.0,100.0,5.0,29.0,0.0782903901855
4.0,10.0,4.0,10.0,10.0,1.0,1000.0,10.0,1024.0,100.0,5.0,29.0,0.181373009615
4.0,10.0,4.0,10.0,10.0,0.0,1.0,10.0,1024.0,100.0,5.0,29.0,0.0787057274325
4.0,10.0,4.0,10.0,10.0,1.0,1.0,10.0,512.0,100.0,5.0,29.0,0.0793702670278
4.0,10.0,4.0,10.0,10.0,1.0,1.0,10.0,1024.0,100.0,5.0,29.0,0.0782903901855
4.0,10.0,4.0,10.0,10.0,1.0,1.0,10.0,1024.0,100.0,5.0,29.0,0.0782903901855
4.0,10.0,4.0,10.0,10.0,1.0,1.0,10.0,1024.0,100.0,5.0,29.0,0.0782903901855
4.0,10.0,4.0,10.0,10.0,1.0,1.0,10.0,1024.0,100.0,5.0,29.0,0.0782903901855
4.0,10.0,4.0,10.0,10.0,1.0,1.0,10.0,1024.0,100.0,5.0,29.0,0.0782903901855
4.0,10.0,4.0,10.0,10.0,1.0,1.0,10.0,1024.0,100.0,5.0,29.0,0.0782903901855
4.0,10.0,4.0,10.0,10.0,1.0,1.0,10.0,1024.0,100.0,5.0,29.0,0.0782903901855
4.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.000682242494311
2.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.000821142163812
4.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.000682242494311
4.0,1.0,2.0,10.0,1.0,1.0,1.0,1000.0,1024.0,10000.0,5.0,29.0,0.0145354418848
4.0,1.0,2.0,1000000.0,1.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,1.7702899054e-05
4.0,1.0,2.0,1000000.0,1.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,1.7702899054e-05
4.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,1.49793761226e-05
4.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,1.49793761226e-05
4.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,1.49793761226e-05
4.0,1.0,2.0,1000000.0,1.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,1.7702899054e-05
4.0,10.0,2.0,10.0,1.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,0.209233287442
4.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,1.49793761226e-05
4.0,10.0,2.0,1000000.0,1.0,1.0,1000.0,1000.0,1024.0,10000.0,5.0,29.0,1.49793761226e-05
4.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,1024.0,10000.0,2.0,29.0,0.00332950678361
4.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,1024.0,10000.0,2.0,29.0,0.00332950678361
4.0,1.0,2.0,1000000.0,10.0,1.0,1.0,1000.0,1024.0,10000.0,2.0,29.0,0.00724593275894
4.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,1024.0,10000.0,2.0,29.0,0.00332950678361
4.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,2.0,29.0,0.00323145995808
4.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,2.0,29.0,0.00323145995808
4.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,2.0,29.0,0.00323145995808
4.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,29.0,0.000668624879654
4.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,29.0,0.000668624879654
4.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,29.0,0.000668624879654
4.0,1.0,2.0,1000000.0,1.0,0.0,1.0,1000.0,512.0,10000.0,5.0,29.0,0.000742159998802
4.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,29.0,0.000668624879654
4.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,29.0,0.000668624879654
4.0,1.0,2.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,29.0,0.000668624879654
4.0,1.0,2.0,1000000.0,1.0,0.0,1.0,1000.0,512.0,10000.0,5.0,29.0,0.000742159998802
4.0,1.0,4.0,1000000.0,1.0,1.0,1.0,1000.0,512.0,10000.0,5.0,29.0,0.000815695117949
4.0,10.0,2.0,10.0,1.0,0.0,1000.0,1000.0,512.0,10000.0,2.0,29.0,0.601702474184
4.0,10.0,2.0,10.0,1.0,0.0,1000.0,1000.0,512.0,10000.0,2.0,0.0,0.604283012162
4.0,10.0,2.0,10.0,1.0,0.0,1000.0,1000.0,512.0,10000.0,2.0,29.0,0.601702474184
4.0,10.0,2.0,10.0,1.0,0.0,1000.0,1000.0,512.0,10000.0,2.0,29.0,0.601702474184
4.0,10.0,2.0,10.0,1.0,0.0,1000.0,1000.0,512.0,10000.0,2.0,29.0,0.601702474184
4.0,10.0,2.0,10.0,1.0,0.0,1000.0,1000.0,512.0,10000.0,2.0,29.0,0.601702474184
4.0,10.0,2.0,10.0,1.0,1.0,1000.0,1000.0,512.0,10000.0,2.0,29.0,0.602764648128
4.0,10.0,2.0,10.0,1.0,0.0,1000.0,1000.0,1024.0,10000.0,2.0,29.0,0.586281887347
