fsync,synchronousCommit,fullPageWrites,trackActivities,trackCounts,sharedBuffers,tempBuffers,workMem,Performance
0.0,0.0,0.0,0.0,0.0,64.0,32.0,256.0,46471.2
1.0,1.0,0.0,1.0,0.0,64.0,32.0,256.0,133072.4
1.0,0.0,0.0,1.0,0.0,64.0,32.0,256.0,130240.8
1.0,1.0,0.0,1.0,0.0,64.0,32.0,256.0,133072.4
1.0,0.0,0.0,1.0,0.0,64.0,32.0,256.0,130240.8
1.0,0.0,0.0,1.0,0.0,256.0,32.0,256.0,135844.0
1.0,1.0,0.0,1.0,0.0,64.0,32.0,256.0,133072.4
1.0,0.0,0.0,1.0,0.0,64.0,32.0,256.0,130240.8
0.0,0.0,0.0,1.0,0.0,64.0,32.0,256.0,46298.4
0.0,0.0,0.0,1.0,0.0,256.0,32.0,256.0,46346.4
0.0,0.0,0.0,1.0,0.0,256.0,32.0,256.0,46346.4
0.0,0.0,0.0,1.0,1.0,64.0,32.0,256.0,46427.2
0.0,0.0,0.0,1.0,0.0,64.0,32.0,1024.0,46258.0
0.0,0.0,0.0,1.0,0.0,64.0,32.0,1024.0,46258.0
0.0,0.0,0.0,1.0,0.0,64.0,32.0,1024.0,46258.0
0.0,0.0,0.0,1.0,1.0,64.0,32.0,1024.0,46600.2
1.0,0.0,0.0,1.0,0.0,64.0,32.0,1024.0,133348.2
0.0,0.0,0.0,1.0,0.0,64.0,32.0,4096.0,46264.2
0.0,0.0,0.0,1.0,0.0,64.0,2.0,1024.0,46287.8
0.0,0.0,0.0,1.0,0.0,64.0,32.0,1024.0,46258.0
0.0,0.0,0.0,1.0,0.0,128.0,32.0,1024.0,46368.8
0.0,0.0,0.0,1.0,1.0,64.0,32.0,1024.0,46600.2
0.0,1.0,0.0,1.0,0.0,64.0,32.0,1024.0,47346.8
0.0,1.0,0.0,0.0,1.0,64.0,32.0,256.0,46155.2
0.0,1.0,1.0,0.0,1.0,64.0,32.0,256.0,46325.8
0.0,1.0,0.0,0.0,1.0,64.0,32.0,1024.0,46172.8
0.0,1.0,0.0,0.0,1.0,64.0,32.0,256.0,46155.2
0.0,1.0,0.0,0.0,1.0,64.0,32.0,256.0,46155.2
1.0,1.0,0.0,0.0,1.0,64.0,32.0,256.0,132894.8
0.0,1.0,0.0,0.0,1.0,64.0,32.0,256.0,46155.2
0.0,1.0,0.0,0.0,1.0,64.0,32.0,4096.0,46295.6
0.0,1.0,0.0,0.0,1.0,64.0,2.0,256.0,46143.2
0.0,1.0,0.0,0.0,0.0,64.0,2.0,256.0,46500.4
0.0,1.0,0.0,0.0,1.0,64.0,2.0,256.0,46143.2
0.0,1.0,0.0,0.0,1.0,64.0,2.0,256.0,46143.2
0.0,1.0,0.0,0.0,1.0,64.0,2.0,256.0,46143.2
0.0,1.0,0.0,1.0,1.0,64.0,2.0,256.0,46400.6
0.0,1.0,0.0,0.0,1.0,64.0,2.0,256.0,46143.2
0.0,1.0,0.0,0.0,1.0,64.0,2.0,256.0,46143.2
0.0,1.0,0.0,0.0,1.0,64.0,2.0,256.0,46143.2
0.0,1.0,0.0,0.0,1.0,64.0,2.0,256.0,46143.2
0.0,1.0,0.0,0.0,1.0,64.0,2.0,1024.0,46267.8
0.0,1.0,0.0,0.0,0.0,256.0,32.0,256.0,46178.0
0.0,1.0,1.0,0.0,0.0,256.0,32.0,256.0,46640.6
0.0,1.0,0.0,1.0,0.0,256.0,32.0,256.0,46333.0
0.0,1.0,0.0,0.0,0.0,256.0,32.0,256.0,46178.0
0.0,1.0,0.0,0.0,0.0,128.0,32.0,256.0,46158.4
0.0,1.0,0.0,0.0,0.0,128.0,32.0,256.0,46158.4
0.0,1.0,0.0,0.0,0.0,128.0,32.0,256.0,46158.4
