fsync,synchronousCommit,fullPageWrites,trackActivities,trackCounts,sharedBuffers,tempBuffers,workMem,Performance
1.0,1.0,1.0,0.0,1.0,64.0,32.0,4096.0,128550.0
1.0,1.0,1.0,0.0,1.0,64.0,32.0,4096.0,128550.0
1.0,1.0,1.0,0.0,1.0,64.0,2.0,4096.0,131156.6
1.0,0.0,1.0,0.0,1.0,64.0,32.0,4096.0,135629.4
1.0,1.0,1.0,0.0,1.0,64.0,32.0,4096.0,128550.0
1.0,0.0,1.0,0.0,1.0,64.0,32.0,4096.0,135629.4
1.0,1.0,1.0,0.0,1.0,64.0,8.0,4096.0,127743.8
1.0,1.0,1.0,0.0,1.0,64.0,8.0,4096.0,127743.8
1.0,0.0,1.0,0.0,1.0,64.0,8.0,4096.0,135161.2
1.0,1.0,1.0,0.0,1.0,64.0,8.0,4096.0,127743.8
1.0,1.0,1.0,0.0,1.0,64.0,8.0,4096.0,127743.8
1.0,1.0,1.0,0.0,0.0,64.0,8.0,4096.0,130763.8
1.0,1.0,1.0,0.0,1.0,64.0,8.0,4096.0,127743.8
1.0,1.0,1.0,1.0,1.0,64.0,8.0,4096.0,130401.6
1.0,1.0,1.0,0.0,1.0,64.0,8.0,4096.0,127743.8
1.0,1.0,1.0,0.0,1.0,64.0,8.0,4096.0,127743.8
1.0,1.0,1.0,0.0,1.0,256.0,8.0,4096.0,131231.2
1.0,0.0,0.0,1.0,1.0,256.0,32.0,1024.0,135168.4
1.0,0.0,0.0,1.0,1.0,256.0,32.0,1024.0,135168.4
1.0,0.0,0.0,1.0,1.0,256.0,2.0,1024.0,135362.8
0.0,0.0,0.0,1.0,1.0,256.0,32.0,1024.0,46368.4
0.0,0.0,0.0,1.0,1.0,256.0,32.0,1024.0,46368.4
0.0,0.0,0.0,1.0,1.0,256.0,32.0,1024.0,46368.4
0.0,0.0,0.0,1.0,1.0,256.0,32.0,1024.0,46368.4
0.0,0.0,1.0,1.0,1.0,256.0,32.0,1024.0,46821.8
0.0,0.0,0.0,1.0,1.0,256.0,32.0,1024.0,46368.4
0.0,0.0,0.0,1.0,1.0,256.0,32.0,4096.0,46507.4
0.0,0.0,0.0,1.0,1.0,256.0,32.0,1024.0,46368.4
0.0,0.0,0.0,1.0,1.0,256.0,32.0,1024.0,46368.4
0.0,0.0,0.0,1.0,0.0,256.0,32.0,1024.0,46419.0
0.0,0.0,0.0,1.0,1.0,256.0,32.0,1024.0,46368.4
0.0,0.0,0.0,0.0,0.0,256.0,2.0,4096.0,46167.0
0.0,0.0,0.0,0.0,0.0,256.0,32.0,4096.0,46042.4
0.0,0.0,0.0,0.0,0.0,256.0,32.0,4096.0,46042.4
0.0,0.0,1.0,0.0,0.0,256.0,32.0,4096.0,46148.2
0.0,0.0,0.0,0.0,0.0,256.0,2.0,4096.0,46167.0
0.0,0.0,0.0,0.0,0.0,256.0,32.0,4096.0,46042.4
0.0,0.0,0.0,0.0,0.0,256.0,32.0,4096.0,46042.4
0.0,0.0,0.0,0.0,0.0,128.0,32.0,4096.0,46476.2
0.0,0.0,0.0,0.0,0.0,256.0,32.0,4096.0,46042.4
0.0,0.0,0.0,1.0,0.0,256.0,32.0,4096.0,46898.4
0.0,1.0,0.0,0.0,0.0,256.0,32.0,4096.0,46039.0
0.0,1.0,0.0,0.0,0.0,256.0,8.0,4096.0,46102.0
0.0,1.0,1.0,0.0,0.0,256.0,32.0,4096.0,46191.2
0.0,0.0,0.0,0.0,0.0,256.0,32.0,4096.0,46042.4
0.0,1.0,0.0,0.0,0.0,256.0,32.0,4096.0,46039.0
0.0,1.0,0.0,0.0,0.0,256.0,32.0,256.0,46178.0
0.0,0.0,0.0,0.0,0.0,256.0,32.0,4096.0,46042.4
0.0,1.0,0.0,0.0,0.0,256.0,32.0,4096.0,46039.0
0.0,1.0,0.0,1.0,0.0,256.0,32.0,4096.0,46756.0
0.0,1.0,0.0,0.0,0.0,256.0,32.0,256.0,46178.0
0.0,1.0,0.0,0.0,0.0,256.0,32.0,4096.0,46039.0
0.0,1.0,0.0,1.0,0.0,256.0,32.0,256.0,46333.0
0.0,1.0,0.0,1.0,0.0,64.0,32.0,256.0,46886.0
0.0,1.0,0.0,1.0,0.0,256.0,32.0,256.0,46333.0
0.0,1.0,0.0,1.0,0.0,256.0,32.0,4096.0,46756.0
0.0,1.0,0.0,1.0,0.0,256.0,32.0,256.0,46333.0
0.0,1.0,0.0,1.0,0.0,256.0,32.0,1024.0,47549.4
0.0,1.0,0.0,1.0,0.0,256.0,32.0,1024.0,47549.4
0.0,1.0,0.0,1.0,1.0,256.0,32.0,256.0,46634.4
0.0,1.0,0.0,0.0,0.0,256.0,32.0,256.0,46178.0
0.0,1.0,0.0,0.0,0.0,256.0,32.0,256.0,46178.0
0.0,1.0,0.0,0.0,0.0,256.0,32.0,1024.0,46094.8
0.0,1.0,0.0,0.0,0.0,256.0,32.0,1024.0,46094.8
0.0,1.0,0.0,1.0,0.0,256.0,32.0,1024.0,47549.4
0.0,1.0,0.0,0.0,0.0,256.0,32.0,1024.0,46094.8
0.0,1.0,0.0,0.0,0.0,256.0,32.0,4096.0,46039.0
0.0,1.0,0.0,0.0,0.0,256.0,8.0,4096.0,46102.0
0.0,1.0,0.0,1.0,0.0,256.0,32.0,4096.0,46756.0
0.0,1.0,0.0,0.0,0.0,256.0,32.0,4096.0,46039.0
0.0,1.0,0.0,0.0,0.0,256.0,32.0,4096.0,46039.0
0.0,1.0,0.0,0.0,0.0,128.0,32.0,4096.0,46197.8
0.0,1.0,0.0,0.0,0.0,256.0,32.0,4096.0,46039.0
0.0,1.0,0.0,0.0,0.0,256.0,32.0,4096.0,46039.0
0.0,1.0,0.0,0.0,0.0,256.0,32.0,4096.0,46039.0
0.0,1.0,0.0,0.0,0.0,256.0,32.0,4096.0,46039.0
