new_column,filterOff,HeaderCompressionOff,mtOff,tmOff,Files,BlockSize,x,Performance
1.0,1.0,1.0,0.0,1.0,70.0,1.0,0.0,17626.4
1.0,1.0,1.0,0.0,1.0,70.0,1.0,0.0,17626.4
1.0,1.0,1.0,0.0,1.0,70.0,128.0,0.0,17783.8
1.0,1.0,1.0,0.0,1.0,70.0,1.0,10.0,83495.8
1.0,1.0,1.0,0.0,1.0,70.0,1.0,6.0,78183.4
4.0,0.0,0.0,1.0,1.0,80.0,1024.0,4.0,43477.8
5.0,0.0,0.0,1.0,1.0,80.0,1024.0,4.0,9153.2
5.0,0.0,0.0,1.0,1.0,80.0,1024.0,4.0,9153.2
5.0,0.0,0.0,1.0,1.0,80.0,1024.0,4.0,9153.2
5.0,0.0,0.0,1.0,1.0,80.0,32.0,4.0,9149.8
5.0,0.0,0.0,1.0,1.0,80.0,512.0,4.0,9165.2
5.0,0.0,0.0,1.0,1.0,40.0,32.0,4.0,9206.4
5.0,0.0,0.0,1.0,1.0,80.0,128.0,4.0,9166.6
4.0,0.0,0.0,1.0,1.0,80.0,32.0,4.0,43518.6
5.0,0.0,0.0,1.0,1.0,80.0,64.0,4.0,9177.8
5.0,0.0,0.0,1.0,1.0,80.0,32.0,4.0,9149.8
5.0,0.0,0.0,1.0,0.0,80.0,32.0,4.0,9276.8
5.0,0.0,0.0,1.0,1.0,60.0,32.0,4.0,9187.0
