new_column,filterOff,HeaderCompressionOff,mtOff,tmOff,Files,BlockSize,x,Performance
2.0,1.0,0.0,0.0,0.0,30.0,2048.0,2.0,4851.0
5.0,1.0,0.0,0.0,0.0,30.0,2048.0,2.0,9199.2
2.0,1.0,0.0,0.0,0.0,40.0,2048.0,2.0,4890.6
2.0,1.0,0.0,0.0,0.0,0.0,2048.0,2.0,11402.4
2.0,1.0,0.0,0.0,0.0,30.0,2048.0,2.0,4851.0
2.0,1.0,0.0,0.0,0.0,30.0,2048.0,2.0,4851.0
2.0,1.0,0.0,0.0,0.0,30.0,2048.0,2.0,4851.0
2.0,1.0,0.0,0.0,0.0,30.0,2048.0,2.0,4851.0
2.0,1.0,0.0,0.0,0.0,30.0,2048.0,6.0,88602.8
2.0,1.0,0.0,0.0,0.0,30.0,2048.0,10.0,100449.0
2.0,1.0,0.0,0.0,0.0,30.0,16.0,2.0,5025.0
2.0,1.0,1.0,0.0,0.0,0.0,4.0,6.0,82242.0
2.0,1.0,1.0,0.0,0.0,0.0,4.0,6.0,82242.0
2.0,1.0,1.0,0.0,1.0,0.0,4.0,6.0,82113.4
2.0,1.0,1.0,0.0,1.0,0.0,4.0,6.0,82113.4
2.0,1.0,0.0,0.0,1.0,0.0,4.0,6.0,82418.2
2.0,1.0,1.0,0.0,1.0,0.0,128.0,6.0,81898.2
2.0,1.0,1.0,0.0,1.0,0.0,128.0,6.0,81898.2
2.0,1.0,1.0,1.0,1.0,0.0,128.0,6.0,123762.4
2.0,1.0,1.0,1.0,1.0,0.0,128.0,6.0,123762.4
2.0,1.0,0.0,0.0,1.0,0.0,128.0,6.0,82114.4
2.0,0.0,1.0,0.0,1.0,0.0,128.0,6.0,81823.0
2.0,0.0,1.0,0.0,1.0,0.0,128.0,6.0,81823.0
2.0,0.0,1.0,0.0,1.0,0.0,128.0,6.0,81823.0
2.0,0.0,1.0,0.0,1.0,0.0,128.0,10.0,85090.8
2.0,0.0,0.0,0.0,1.0,0.0,128.0,6.0,82489.2
2.0,0.0,1.0,0.0,1.0,80.0,128.0,6.0,85415.0
2.0,0.0,1.0,0.0,1.0,0.0,128.0,6.0,81823.0
2.0,0.0,1.0,0.0,1.0,0.0,128.0,8.0,85219.6
2.0,0.0,1.0,0.0,1.0,20.0,128.0,6.0,89300.8
2.0,0.0,1.0,0.0,1.0,0.0,128.0,6.0,81823.0
2.0,0.0,1.0,0.0,1.0,50.0,128.0,6.0,88967.8
