new_column,filterOff,HeaderCompressionOff,mtOff,tmOff,Files,BlockSize,x,Performance
1.0,0.0,0.0,0.0,0.0,20.0,32.0,4.0,12029.2
1.0,0.0,0.0,0.0,0.0,30.0,32.0,4.0,11864.2
1.0,0.0,0.0,1.0,0.0,30.0,32.0,4.0,11871.2
1.0,0.0,0.0,0.0,1.0,30.0,32.0,4.0,11967.2
1.0,0.0,0.0,0.0,0.0,30.0,32.0,4.0,11864.2
1.0,0.0,0.0,0.0,0.0,100.0,32.0,4.0,11802.8
1.0,0.0,0.0,0.0,0.0,60.0,32.0,4.0,11758.2
1.0,0.0,0.0,0.0,0.0,60.0,2.0,4.0,13260.8
1.0,0.0,0.0,0.0,0.0,60.0,2.0,4.0,13260.8
1.0,0.0,1.0,0.0,0.0,60.0,32.0,4.0,11774.4
1.0,0.0,0.0,0.0,0.0,10.0,32.0,4.0,12395.2
1.0,0.0,1.0,0.0,0.0,60.0,32.0,4.0,11774.4
1.0,0.0,0.0,1.0,0.0,60.0,32.0,4.0,11824.4
1.0,0.0,0.0,0.0,0.0,60.0,32.0,4.0,11758.2
1.0,0.0,0.0,1.0,0.0,60.0,32.0,4.0,11824.4
1.0,0.0,0.0,0.0,0.0,60.0,32.0,4.0,11758.2
1.0,0.0,1.0,0.0,0.0,60.0,32.0,4.0,11774.4
4.0,0.0,0.0,1.0,0.0,60.0,256.0,4.0,43638.6
4.0,0.0,0.0,1.0,0.0,60.0,256.0,6.0,49527.0
4.0,1.0,0.0,1.0,0.0,60.0,256.0,4.0,43508.2
4.0,1.0,1.0,1.0,0.0,60.0,256.0,4.0,43629.6
4.0,1.0,0.0,1.0,0.0,20.0,256.0,4.0,43190.2
4.0,1.0,0.0,1.0,0.0,20.0,256.0,4.0,43190.2
4.0,1.0,0.0,1.0,0.0,50.0,256.0,4.0,43559.4
4.0,1.0,0.0,1.0,0.0,20.0,256.0,4.0,43190.2
5.0,1.0,0.0,1.0,0.0,20.0,256.0,4.0,9212.6
5.0,1.0,0.0,1.0,0.0,20.0,256.0,2.0,9242.6
5.0,1.0,1.0,1.0,0.0,20.0,256.0,4.0,9207.2
5.0,1.0,1.0,1.0,0.0,20.0,2048.0,4.0,9246.6
5.0,1.0,1.0,1.0,0.0,20.0,256.0,4.0,9207.2
5.0,1.0,1.0,0.0,0.0,20.0,256.0,4.0,9169.8
5.0,1.0,1.0,0.0,0.0,20.0,256.0,4.0,9169.8
5.0,1.0,1.0,0.0,0.0,20.0,256.0,4.0,9169.8
5.0,1.0,1.0,0.0,0.0,20.0,256.0,8.0,121667.4
5.0,1.0,1.0,0.0,0.0,20.0,256.0,4.0,9169.8
5.0,1.0,1.0,0.0,1.0,20.0,256.0,4.0,9168.0
2.0,1.0,1.0,0.0,1.0,20.0,256.0,4.0,4941.6
2.0,1.0,1.0,0.0,1.0,20.0,256.0,0.0,5041.4
2.0,1.0,1.0,0.0,1.0,20.0,256.0,4.0,4941.6
2.0,1.0,1.0,0.0,1.0,20.0,4.0,4.0,11939.6
2.0,1.0,1.0,0.0,1.0,20.0,256.0,4.0,4941.6
2.0,1.0,1.0,0.0,1.0,50.0,256.0,4.0,4536.0
2.0,1.0,1.0,0.0,1.0,50.0,64.0,4.0,4525.6
2.0,1.0,0.0,0.0,1.0,50.0,64.0,4.0,4569.8
2.0,1.0,0.0,0.0,1.0,50.0,64.0,4.0,4569.8
2.0,1.0,1.0,0.0,1.0,50.0,64.0,4.0,4525.6
2.0,1.0,1.0,0.0,1.0,50.0,512.0,4.0,4526.8
2.0,0.0,1.0,0.0,1.0,50.0,64.0,4.0,4561.2
2.0,1.0,1.0,0.0,1.0,50.0,64.0,2.0,4874.2
2.0,1.0,0.0,0.0,1.0,50.0,64.0,4.0,4569.8
2.0,1.0,1.0,0.0,1.0,50.0,64.0,4.0,4525.6
2.0,1.0,0.0,0.0,1.0,50.0,64.0,4.0,4569.8
2.0,1.0,1.0,0.0,1.0,50.0,64.0,4.0,4525.6
2.0,1.0,1.0,0.0,1.0,50.0,4.0,6.0,72811.0
5.0,1.0,1.0,0.0,1.0,50.0,4.0,6.0,47492.4
5.0,1.0,1.0,0.0,1.0,0.0,4.0,6.0,47424.0
5.0,1.0,1.0,1.0,1.0,0.0,4.0,6.0,47557.0
5.0,1.0,1.0,0.0,1.0,50.0,4.0,6.0,47492.4
5.0,1.0,1.0,0.0,0.0,0.0,4.0,6.0,47539.2
5.0,1.0,1.0,0.0,1.0,0.0,4.0,6.0,47424.0
3.0,1.0,1.0,0.0,1.0,0.0,4.0,6.0,20763.8
3.0,1.0,1.0,0.0,1.0,0.0,4.0,6.0,20763.8
3.0,1.0,0.0,0.0,1.0,0.0,4.0,6.0,20888.0
3.0,1.0,1.0,0.0,1.0,0.0,4.0,6.0,20763.8
3.0,1.0,1.0,0.0,1.0,0.0,4096.0,6.0,20797.0
3.0,1.0,1.0,0.0,1.0,0.0,4.0,6.0,20763.8
3.0,1.0,1.0,0.0,1.0,0.0,4.0,6.0,20763.8
3.0,1.0,1.0,0.0,1.0,50.0,4.0,6.0,13631.8
3.0,1.0,1.0,0.0,1.0,50.0,4.0,2.0,12864.6
3.0,1.0,1.0,0.0,1.0,50.0,4.0,2.0,12864.6
3.0,1.0,1.0,0.0,1.0,50.0,4.0,2.0,12864.6
3.0,1.0,0.0,0.0,1.0,50.0,4.0,2.0,12853.4
3.0,1.0,0.0,0.0,1.0,50.0,1024.0,2.0,12158.2
