new_column,filterOff,HeaderCompressionOff,mtOff,tmOff,Files,BlockSize,x,Performance
2.0,1.0,1.0,1.0,0.0,80.0,4096.0,4.0,11862.6
2.0,1.0,1.0,0.0,0.0,80.0,2048.0,4.0,4284.0
2.0,1.0,1.0,0.0,0.0,80.0,64.0,4.0,4351.4
2.0,1.0,1.0,0.0,1.0,80.0,4096.0,4.0,4277.8
2.0,1.0,1.0,0.0,1.0,80.0,4096.0,0.0,4711.4
2.0,1.0,1.0,0.0,1.0,80.0,1.0,4.0,14747.0
2.0,1.0,1.0,0.0,1.0,80.0,4096.0,4.0,4277.8
2.0,1.0,1.0,0.0,1.0,80.0,4096.0,4.0,4277.8
2.0,1.0,1.0,0.0,0.0,80.0,4096.0,4.0,4282.4
2.0,0.0,1.0,0.0,1.0,80.0,4096.0,4.0,4291.0
2.0,1.0,1.0,0.0,1.0,80.0,4096.0,2.0,4697.6
2.0,0.0,1.0,0.0,1.0,80.0,4096.0,4.0,4291.0
2.0,1.0,0.0,0.0,1.0,80.0,4096.0,4.0,4328.8
2.0,1.0,1.0,0.0,1.0,80.0,4096.0,4.0,4277.8
2.0,0.0,1.0,0.0,0.0,50.0,128.0,2.0,4852.8
2.0,0.0,1.0,0.0,0.0,50.0,128.0,2.0,4852.8
2.0,0.0,1.0,0.0,1.0,50.0,128.0,2.0,4850.2
5.0,0.0,1.0,0.0,1.0,50.0,128.0,2.0,9174.0
2.0,0.0,1.0,0.0,1.0,50.0,128.0,2.0,4850.2
2.0,0.0,1.0,0.0,1.0,50.0,128.0,2.0,4850.2
2.0,0.0,1.0,0.0,1.0,50.0,128.0,6.0,88967.8
3.0,0.0,1.0,0.0,1.0,50.0,128.0,2.0,12141.8
2.0,0.0,1.0,0.0,0.0,50.0,128.0,2.0,4852.8
2.0,0.0,1.0,0.0,1.0,70.0,128.0,2.0,4764.2
2.0,0.0,0.0,0.0,1.0,70.0,128.0,2.0,4803.0
2.0,0.0,1.0,0.0,0.0,70.0,128.0,2.0,4760.0
2.0,1.0,1.0,0.0,0.0,70.0,128.0,2.0,4774.2
2.0,0.0,1.0,0.0,0.0,70.0,128.0,2.0,4760.0
