new_column4,new_column3,new_column2,new_column,sendfile,basicAuth,maxClients,compressionLevel,Performance
1.0,2.0,2.0,0.0,1.0,1.0,512.0,5.0,163.3164
1.0,2.0,2.0,2.0,1.0,1.0,512.0,5.0,163.3302
1.0,2.0,2.0,0.0,1.0,0.0,512.0,5.0,164.5372
1.0,2.0,2.0,0.0,1.0,1.0,512.0,5.0,163.3164
1.0,2.0,2.0,0.0,1.0,1.0,512.0,5.0,163.3164
1.0,2.0,1.0,0.0,1.0,1.0,512.0,5.0,167.95
1.0,2.0,2.0,0.0,1.0,1.0,512.0,5.0,163.3164
1.0,2.0,2.0,0.0,1.0,1.0,512.0,5.0,163.3164
1.0,2.0,2.0,0.0,1.0,1.0,512.0,5.0,163.3164
1.0,2.0,1.0,0.0,1.0,1.0,512.0,5.0,167.95
1.0,2.0,1.0,0.0,1.0,1.0,512.0,5.0,167.95
1.0,2.0,2.0,0.0,1.0,1.0,512.0,5.0,163.3164
1.0,2.0,2.0,0.0,1.0,1.0,512.0,5.0,163.3164
1.0,2.0,2.0,0.0,1.0,1.0,512.0,5.0,163.3164
1.0,2.0,2.0,0.0,1.0,1.0,512.0,1.0,164.6426
1.0,2.0,2.0,0.0,1.0,1.0,512.0,1.0,164.6426
1.0,2.0,2.0,0.0,1.0,1.0,512.0,1.0,164.6426
1.0,2.0,2.0,2.0,1.0,1.0,512.0,1.0,163.6666
1.0,2.0,2.0,2.0,1.0,1.0,2048.0,1.0,165.5798
1.0,2.0,2.0,2.0,0.0,1.0,512.0,1.0,164.258
1.0,2.0,2.0,2.0,1.0,1.0,512.0,1.0,163.6666
1.0,2.0,2.0,2.0,1.0,1.0,512.0,1.0,163.6666
1.0,2.0,2.0,2.0,1.0,1.0,512.0,1.0,163.6666
1.0,2.0,2.0,2.0,1.0,1.0,512.0,1.0,163.6666
1.0,2.0,2.0,2.0,1.0,1.0,512.0,1.0,163.6666
1.0,2.0,1.0,0.0,1.0,0.0,4096.0,9.0,166.1892
1.0,2.0,1.0,0.0,1.0,0.0,4096.0,9.0,166.1892
1.0,2.0,1.0,0.0,1.0,0.0,4096.0,9.0,166.1892
0.0,2.0,1.0,0.0,1.0,0.0,4096.0,9.0,165.8646
0.0,2.0,1.0,0.0,1.0,0.0,4096.0,9.0,165.8646
0.0,2.0,1.0,0.0,1.0,0.0,4096.0,1.0,167.8766
1.0,2.0,1.0,0.0,1.0,0.0,4096.0,9.0,166.1892
0.0,2.0,1.0,0.0,1.0,0.0,4096.0,9.0,165.8646
0.0,2.0,1.0,0.0,1.0,1.0,4096.0,9.0,167.779
0.0,2.0,1.0,0.0,1.0,0.0,4096.0,5.0,166.2052
0.0,2.0,1.0,0.0,1.0,0.0,4096.0,9.0,165.8646
0.0,2.0,1.0,0.0,1.0,0.0,4096.0,9.0,165.8646
1.0,2.0,2.0,0.0,1.0,1.0,4096.0,5.0,165.6286
1.0,2.0,2.0,0.0,0.0,1.0,4096.0,5.0,164.601
0.0,2.0,2.0,0.0,0.0,1.0,4096.0,5.0,165.3656
1.0,2.0,2.0,0.0,0.0,1.0,4096.0,5.0,164.601
1.0,2.0,2.0,0.0,0.0,1.0,4096.0,5.0,164.601
0.0,2.0,2.0,0.0,0.0,1.0,4096.0,5.0,165.3656
0.0,2.0,2.0,0.0,0.0,1.0,4096.0,5.0,165.3656
1.0,2.0,2.0,0.0,0.0,1.0,4096.0,5.0,164.601
1.0,2.0,2.0,0.0,0.0,1.0,4096.0,5.0,164.601
1.0,2.0,2.0,0.0,0.0,1.0,4096.0,1.0,165.5144
1.0,2.0,2.0,0.0,0.0,1.0,4096.0,5.0,164.601
1.0,2.0,2.0,0.0,0.0,1.0,4096.0,5.0,164.601
1.0,0.0,1.0,0.0,1.0,0.0,1024.0,0.0,168.1436
1.0,0.0,1.0,0.0,1.0,0.0,1024.0,0.0,168.1436
1.0,0.0,1.0,0.0,1.0,0.0,1024.0,0.0,168.1436
1.0,0.0,1.0,0.0,1.0,0.0,4096.0,0.0,167.49
1.0,0.0,1.0,0.0,1.0,0.0,2048.0,0.0,166.9782
1.0,0.0,1.0,0.0,1.0,0.0,2048.0,0.0,166.9782
1.0,0.0,1.0,0.0,1.0,0.0,1024.0,0.0,168.1436
1.0,0.0,1.0,0.0,1.0,1.0,2048.0,0.0,168.3238
1.0,0.0,1.0,0.0,1.0,0.0,2048.0,0.0,166.9782
1.0,0.0,1.0,0.0,1.0,0.0,2048.0,0.0,166.9782
0.0,0.0,1.0,0.0,1.0,0.0,2048.0,0.0,166.6926
0.0,0.0,1.0,0.0,1.0,0.0,2048.0,0.0,166.6926
1.0,0.0,1.0,0.0,1.0,0.0,2048.0,0.0,166.9782
0.0,0.0,1.0,0.0,1.0,0.0,2048.0,0.0,166.6926
0.0,0.0,1.0,0.0,1.0,0.0,2048.0,0.0,166.6926
0.0,0.0,1.0,0.0,1.0,0.0,512.0,0.0,167.0268
1.0,2.0,1.0,0.0,0.0,1.0,1024.0,1.0,167.9776
1.0,2.0,1.0,0.0,0.0,1.0,1024.0,1.0,167.9776
0.0,2.0,1.0,0.0,0.0,1.0,1024.0,1.0,166.278
0.0,2.0,1.0,0.0,0.0,1.0,1024.0,1.0,166.278
1.0,2.0,1.0,0.0,0.0,1.0,1024.0,1.0,167.9776
0.0,2.0,2.0,0.0,0.0,1.0,1024.0,1.0,165.314
0.0,2.0,2.0,0.0,0.0,1.0,4096.0,1.0,166.7608
