new_column3,new_column2,new_column,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,Performance
4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,21.758
4.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,46.604
2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,42.362
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,21.694
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.636
4.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.984
4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,22.018
4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,21.678
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.636
3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.612
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.636
4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.776
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.636
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.636
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,21.694
4.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,22.934
4.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,22.934
4.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,23.132
4.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,22.934
4.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,22.934
4.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,22.934
4.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,23.12
4.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,22.934
4.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,22.934
4.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,23.766
4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,22.996
4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,23.434
4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.776
2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,44.798
4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,23.248
4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,23.248
4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,23.248
4.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,38.288
4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,23.434
4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,23.248
4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,23.248
4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,23.248
4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,23.248
4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,21.698
4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,21.698
4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,21.698
4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,21.698
2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,41.828
4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,23.212
4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,21.97
4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,21.678
4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,23.266
4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,23.666
4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,21.678
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.636
4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,31.33
4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,22.794
2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,41.756
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,21.694
4.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.984
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,21.694
4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.636
