new_column,filterOff,HeaderCompressionOff,mtOff,tmOff,Files,BlockSize,x,Performance
5.0,0.0,0.0,1.0,0.0,80.0,32.0,2.0,9194.6
5.0,1.0,0.0,1.0,1.0,80.0,32.0,2.0,9216.4
5.0,1.0,0.0,1.0,0.0,80.0,32.0,0.0,9165.2
5.0,1.0,0.0,1.0,0.0,80.0,32.0,0.0,9165.2
5.0,0.0,0.0,1.0,0.0,80.0,32.0,0.0,9143.0
5.0,0.0,1.0,1.0,0.0,80.0,32.0,0.0,9176.4
5.0,1.0,0.0,1.0,0.0,80.0,32.0,0.0,9165.2
5.0,1.0,0.0,1.0,0.0,80.0,32.0,0.0,9165.2
5.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,9172.0
5.0,0.0,0.0,1.0,0.0,80.0,32.0,0.0,9143.0
5.0,0.0,0.0,1.0,0.0,80.0,32.0,0.0,9143.0
5.0,0.0,0.0,0.0,0.0,80.0,32.0,0.0,9178.0
5.0,0.0,1.0,1.0,0.0,80.0,32.0,0.0,9176.4
5.0,0.0,0.0,1.0,0.0,80.0,32.0,0.0,9143.0
5.0,0.0,0.0,1.0,0.0,80.0,32.0,0.0,9143.0
4.0,1.0,1.0,0.0,1.0,60.0,64.0,0.0,8923.8
5.0,1.0,1.0,0.0,1.0,60.0,64.0,0.0,9169.0
4.0,1.0,1.0,0.0,1.0,10.0,64.0,0.0,9246.6
4.0,1.0,1.0,0.0,1.0,60.0,64.0,0.0,8923.8
4.0,1.0,1.0,0.0,1.0,60.0,64.0,0.0,8923.8
4.0,1.0,1.0,0.0,1.0,60.0,64.0,0.0,8923.8
4.0,1.0,1.0,0.0,1.0,60.0,64.0,0.0,8923.8
4.0,1.0,1.0,0.0,1.0,60.0,64.0,0.0,8923.8
4.0,1.0,1.0,0.0,1.0,60.0,64.0,0.0,8923.8
4.0,1.0,1.0,0.0,1.0,60.0,64.0,0.0,8923.8
4.0,0.0,1.0,0.0,1.0,60.0,64.0,0.0,8915.4
4.0,0.0,1.0,0.0,1.0,60.0,64.0,6.0,20080.8
4.0,0.0,1.0,0.0,1.0,60.0,64.0,10.0,114215.4
4.0,0.0,1.0,0.0,1.0,60.0,64.0,8.0,39473.6
5.0,0.0,1.0,0.0,1.0,60.0,64.0,0.0,9165.2
4.0,0.0,1.0,0.0,1.0,60.0,64.0,0.0,8915.4
4.0,0.0,0.0,0.0,1.0,60.0,64.0,0.0,8931.2
4.0,0.0,1.0,0.0,1.0,60.0,1.0,0.0,10008.6
4.0,0.0,1.0,0.0,1.0,60.0,64.0,10.0,114215.4
4.0,0.0,1.0,1.0,1.0,60.0,64.0,0.0,35729.0
1.0,0.0,1.0,0.0,1.0,60.0,64.0,0.0,17736.4
1.0,0.0,1.0,1.0,0.0,80.0,512.0,2.0,17807.8
1.0,0.0,1.0,1.0,0.0,80.0,512.0,2.0,17807.8
5.0,0.0,1.0,1.0,0.0,80.0,512.0,2.0,9163.0
5.0,1.0,1.0,1.0,0.0,80.0,512.0,2.0,9178.4
5.0,0.0,1.0,1.0,0.0,20.0,512.0,2.0,9162.4
5.0,1.0,1.0,1.0,0.0,20.0,512.0,2.0,9167.8
5.0,0.0,1.0,1.0,0.0,20.0,512.0,2.0,9162.4
5.0,0.0,1.0,1.0,0.0,20.0,512.0,2.0,9162.4
5.0,0.0,1.0,1.0,0.0,30.0,512.0,2.0,9155.8
4.0,0.0,1.0,1.0,0.0,30.0,512.0,2.0,35803.2
3.0,0.0,1.0,1.0,0.0,30.0,512.0,2.0,12218.0
5.0,0.0,1.0,1.0,0.0,30.0,512.0,2.0,9155.8
5.0,1.0,1.0,1.0,0.0,30.0,512.0,2.0,9134.4
5.0,1.0,1.0,1.0,0.0,30.0,512.0,2.0,9134.4
5.0,1.0,0.0,1.0,0.0,30.0,512.0,2.0,9191.6
